,cash,asset_value,total_assets,reward,date
280,15117.587920534374,1517375.802288853,1532493.3902093875,0.5324933902093876,2020-03-03
281,16827.706431656887,1542067.9430636906,1558895.6494953474,0.5588956494953474,2020-03-04
282,18168.824748904277,1541243.106037015,1559411.9307859193,0.5594119307859193,2020-03-05
283,18936.47353695097,1578373.0449579551,1597309.5184949061,0.5973095184949062,2020-03-06
284,19958.604916493034,1559768.0612345496,1579726.6661510426,0.5797266661510425,2020-03-09
285,22648.149833028267,1490349.949598453,1512998.0994314812,0.5129980994314811,2020-03-10
286,23375.89574249939,1525730.31446519,1549106.2102076896,0.5491062102076896,2020-03-11
287,25209.115414698983,1509022.4202163173,1534231.5356310164,0.5342315356310163,2020-03-12
288,5929.022547495708,1495549.5690872818,1501478.5916347776,0.5014785916347777,2020-03-13
289,7971.273825917777,1486722.904291137,1494694.1781170547,0.49469417811705485,2020-03-16
290,8972.452018963011,1412195.588541536,1421168.0405604988,0.4211680405604987,2020-03-17
291,10640.890234296521,1396416.3459716153,1407057.2362059117,0.4070572362059117,2020-03-18
292,13502.52504748797,1363161.3304876154,1376663.8555351035,0.3766638555351034,2020-03-19
293,15259.30417439061,1339494.5047077525,1354753.808882143,0.35475380888214314,2020-03-20
294,15720.937863595113,1382249.1457822362,1397970.0836458313,0.3979700836458313,2020-03-23
295,17222.371842784367,1342041.6451213055,1359264.0169640898,0.3592640169640897,2020-03-24
296,17653.5761866446,1385673.2131337149,1403326.7893203595,0.40332678932035937,2020-03-25
297,19270.06387395351,1416123.4611826176,1435393.525056571,0.43539352505657103,2020-03-26
298,20638.603125376867,1416609.1417776514,1437247.7449030282,0.4372477449030283,2020-03-27
299,20638.603125376867,1424554.0858871592,1445192.689012536,0.44519268901253617,2020-03-30
300,20716.530232177327,1396673.0354720834,1417389.5657042607,0.4173895657042608,2020-03-31
301,22767.720772411034,1416832.249294873,1439599.970067284,0.43959997006728413,2020-04-01
302,24594.126604457735,1411637.4414435758,1436231.5680480334,0.4362315680480333,2020-04-02
303,1132.1045558254161,1474035.5070564458,1475167.6116122713,0.4751676116122714,2020-04-03
304,4485.00902236828,1471483.5595361,1475968.5685584683,0.47596856855846825,2020-04-07
305,4986.056888031897,1523593.9248911468,1528579.9817791788,0.5285799817791788,2020-04-08
306,7924.432973761139,1504291.279515368,1512215.712489129,0.5122157124891291,2020-04-09
307,8191.3237465482325,1514538.5734788268,1522729.897225375,0.5227298972253751,2020-04-10
308,10304.550620991686,1498011.696918682,1508316.2475396737,0.5083162475396736,2020-04-13
309,12159.143381741025,1491163.2587843128,1503322.402166054,0.5033224021660538,2020-04-14
310,14701.539345375373,1519006.000391418,1533707.5397367934,0.5337075397367934,2020-04-15
311,16711.0662646199,1501190.9730954843,1517902.0393601041,0.5179020393601041,2020-04-16
312,17669.382715566997,1511610.508928555,1529279.891644122,0.5292798916441221,2020-04-17
313,18239.240500879077,1533997.149706779,1552236.390207658,0.5522363902076581,2020-04-20
314,19941.803635632496,1542268.790329693,1562210.5939653253,0.5622105939653252,2020-04-21
315,22415.31434985636,1522709.0443911185,1545124.358740975,0.5451243587409749,2020-04-22
316,24651.013009761577,1544026.6808719814,1568677.6938817431,0.568677693881743,2020-04-23
317,27257.008842184547,1542847.2915845022,1570104.3004266866,0.5701043004266866,2020-04-24
318,29606.363822307303,1538226.3209165884,1567832.6847388956,0.5678326847388957,2020-04-27
319,31845.663379409743,1543822.2352460811,1575667.898625491,0.5756678986254911,2020-04-28
