,cash,asset_value,total_assets,reward,date
285,36506.233997241725,2119076.612855139,2155582.846852381,1.155582846852381,2020-03-10
286,36687.9639592543,2219227.191136161,2255915.155095415,1.255915155095415,2020-03-11
287,36899.194234297596,2138038.927697164,2174938.1219314616,1.1749381219314614,2020-03-12
288,37897.04523988918,1449218.226105852,1487115.271345741,0.4871152713457412,2020-03-13
289,3639.641162080685,1470620.0092918668,1474259.6504539475,0.4742596504539476,2020-03-16
290,6520.982878522602,1370569.5755919244,1377090.558470447,0.37709055847044715,2020-03-17
291,11025.148491026363,1369045.9136539258,1380071.0621449521,0.3800710621449521,2020-03-18
292,14044.699532091674,1324488.696708024,1338533.3962401156,0.3385333962401156,2020-03-19
293,16496.677487660418,1334139.065324439,1350635.7428120994,0.3506357428120994,2020-03-20
294,18653.006130678223,1342025.9890358082,1360678.9951664864,0.3606789951664864,2020-03-23
295,22450.031205089614,1276539.1163737278,1298989.1475788173,0.29898914757881734,2020-03-24
296,25943.792054755064,1297775.488519818,1323719.2805745732,0.3237192805745732,2020-03-25
297,29842.29023984446,1345488.8186859526,1375331.108925797,0.37533110892579713,2020-03-26
298,31749.931354960103,1938152.0036530034,1969901.9350079636,0.9699019350079636,2020-03-27
299,34354.42084225391,1928946.4530218004,1963300.8738640542,0.9633008738640543,2020-03-30
300,34830.6886497826,1915645.6693012898,1950476.3579510725,0.9504763579510724,2020-03-31
301,37889.573050033774,1894556.3657379437,1932445.9387879774,0.9324459387879775,2020-04-01
302,944.6679678131655,1930817.086653295,1931761.754621108,0.9317617546211081,2020-04-02
303,6770.833600573262,2010052.8412539787,2016823.674854552,1.0168236748545518,2020-04-03
304,8674.279447188685,1968824.4138971244,1977498.693344313,0.977498693344313,2020-04-07
305,13064.615268416761,2003436.8671522953,2016501.482420712,1.0165014824207121,2020-04-08
306,18421.66147182988,2005664.6733654174,2024086.3348372474,1.0240863348372473,2020-04-09
307,19533.959075524224,1989396.9033402107,2008930.862415735,1.0089308624157347,2020-04-10
308,22394.845281896818,1929141.430283235,1951536.2755651318,0.9515362755651318,2020-04-13
309,25835.982105437422,1843018.5984440101,1868854.5805494476,0.8688545805494476,2020-04-14
310,3333.754279116851,1951438.4141166925,1954772.1683958094,0.9547721683958095,2020-04-15
311,6090.322075433189,1956460.8404617552,1962551.1625371883,0.9625511625371883,2020-04-16
312,11406.389787753636,2004893.3408591058,2016299.7306468594,1.0162997306468595,2020-04-17
313,18436.90114234844,2007736.6385280977,2026173.5396704462,1.026173539670446,2020-04-20
314,19370.728817109593,2013269.1447590706,2032639.87357618,1.03263987357618,2020-04-21
315,20062.075169992502,1979011.658207285,1999073.7333772774,0.9990737333772775,2020-04-22
316,22493.534440134103,1978411.5431913398,2000905.077631474,1.000905077631474,2020-04-23
317,23364.874245171504,1942262.298798859,1965627.1730440303,0.9656271730440302,2020-04-24
318,24506.241927381663,1905665.3141520391,1930171.5560794207,0.9301715560794208,2020-04-27
