,cash,asset_value,total_assets,reward,date
324,39966.2530096726,1518272.8208192454,1558239.073828918,0.558239073828918,2020-05-08
325,25491.800864675148,1548959.164615574,1574450.9654802491,0.5744509654802492,2020-05-11
326,83603.59442875462,1486519.038747434,1570122.6331761887,0.5701226331761886,2020-05-12
327,102053.367534805,1463513.2901585067,1565566.6576933118,0.5655666576933118,2020-05-13
328,44348.525882063586,1522944.872248074,1567293.3981301377,0.5672933981301378,2020-05-14
329,50816.06458580758,1504886.817577832,1555702.8821636394,0.5557028821636394,2020-05-15
330,32352.737639823154,1542332.244411395,1574684.9820512182,0.5746849820512181,2020-05-18
331,4155.455492028824,1527075.3856375958,1531230.8411296245,0.5312308411296245,2020-05-19
332,59376.80240485672,1506740.8772254095,1566117.6796302663,0.5661176796302663,2020-05-20
333,23270.738764240738,1510762.8528123554,1534033.591576596,0.5340335915765961,2020-05-21
334,28418.47925326041,1492862.2083861749,1521280.6876394353,0.5212806876394354,2020-05-22
335,30399.53741421485,1455246.8498869874,1485646.3873012022,0.48564638730120224,2020-05-25
336,31071.71021795246,1438138.162956038,1469209.8731739905,0.46920987317399043,2020-05-26
337,42739.75690155895,1460577.5861432261,1503317.343044785,0.503317343044785,2020-05-27
338,89577.10625396104,1384680.024967646,1474257.131221607,0.47425713122160706,2020-05-28
339,66441.98040762103,1406050.9936135986,1472492.9740212196,0.4724929740212196,2020-05-29
340,64720.41004591657,1407195.5257123602,1471915.9357582768,0.47191593575827695,2020-06-01
341,53877.63008258939,1469943.7293975535,1523821.3594801428,0.5238213594801429,2020-06-02
